time,open,high,low,close,volume
2019-12-24 12:40:00,70.5375331284,70.5375331284,70.515187553,70.532567445,64092
2019-12-24 12:39:00,70.5226360782,70.5400159702,70.5077390279,70.5387745493,143448
2019-12-24 12:38:00,70.5449568252,70.5449568252,70.5226360782,70.5231326465,106676
2019-12-24 12:37:00,70.5350502867,70.5437402327,70.5347523457,70.5437402327,27284
2019-12-24 12:36:00,70.5474644953,70.5474644953,70.5281479868,70.5323936461,66664
2019-12-24 12:35:00,70.516975199,70.549947337,70.5015319236,70.5464713586,153612
2019-12-24 12:34:00,70.5130026523,70.5176703947,70.5075900574,70.5152620383,57856
2019-12-24 12:33:00,70.515187553,70.5226360782,70.5052810146,70.5146661563,74316
2019-12-24 12:32:00,70.532269504,70.532567445,70.5102218696,70.5132509365,124568
2019-12-24 12:31:00,70.5462230745,70.5524053503,70.5226360782,70.5338088659,95012
2019-12-24 12:30:00,70.5474893237,70.5524301787,70.5424988119,70.5452795946,34556
2019-12-24 12:29:00,70.5521322377,70.5549130205,70.5400159702,70.549947337,70372
2019-12-24 12:28:00,70.5598787039,70.567327229,70.5474644953,70.5475141521,45588
2019-12-24 12:27:00,70.5665575481,70.5665575481,70.5400407986,70.5591338514,140640
2019-12-24 12:26:00,70.5747757542,70.5846822926,70.5638512506,70.5638512506,126928
2019-12-24 12:25:00,70.5449816536,70.5747757542,70.5449816536,70.5735343333,176820
2019-12-24 12:24:00,70.5406863374,70.5573958622,70.5400159702,70.5524301787,197516
2019-12-24 12:23:00,70.5176703947,70.549947337,70.5176703947,70.5442864579,269840
2019-12-24 12:22:00,70.4918488409,70.5269313943,70.4878762941,70.5164289739,234776
2019-12-24 12:21:00,70.4767035064,70.5052561862,70.4754620856,70.4903839643,162792
2019-12-24 12:20:00,70.4605898637,70.480427769,70.4605898637,70.480427769,142076
2019-12-24 12:19:00,70.445667985,70.4655307187,70.445667985,70.463047877,165960
2019-12-24 12:18:00,70.4462886954,70.4506336684,70.445667985,70.4481508267,30696
2019-12-24 12:17:00,70.4382194598,70.4555993518,70.4382194598,70.4481508267,85240
2019-12-24 12:16:00,70.4481508267,70.4485729098,70.4357366181,70.4435079127,53160
2019-12-24 12:15:00,70.4469094058,70.4580821936,70.4357366181,70.4493922476,126552
2019-12-24 12:14:00,70.4580821936,70.4605402069,70.4431851433,70.4481508267,49048
2019-12-24 12:13:00,70.463047877,70.4704964021,70.4580821936,70.4580821936,52100
2019-12-24 12:12:00,70.4630230486,70.4655307187,70.4580821936,70.463047877,55188
2019-12-24 12:11:00,70.4675169921,70.4729792439,70.463047877,70.4655307187,60976
2019-12-24 12:10:00,70.4605650353,70.4680135604,70.4463135238,70.4651582925,111200
2019-12-24 12:09:00,70.4804029406,70.4816691899,70.4605650353,70.4618064561,45496
2019-12-24 12:08:00,70.4729792439,70.480427769,70.463047877,70.4779449273,74308
2019-12-24 12:07:00,70.463047877,70.4754620856,70.4531165101,70.4729792439,72336
2019-12-24 12:06:00,70.4578587378,70.4692549813,70.4506584968,70.4618064561,67892
2019-12-24 12:05:00,70.4655307187,70.4655307187,70.4506336684,70.4555993518,110860
2019-12-24 12:04:00,70.463047877,70.4754372572,70.4580821936,70.4655307187,75112
2019-12-24 12:03:00,70.4714895388,70.4751393161,70.4605650353,70.4642892979,61716
2019-12-24 12:02:00,70.4639665284,70.4754620856,70.4555993518,70.471141941,94396
2019-12-24 12:01:00,70.4829106107,70.485368624,70.463047877,70.463047877,111384
2019-12-24 12:00:00,70.4928419776,70.4990490819,70.4829354391,70.4852444819,70084
2019-12-24 11:59:00,70.4981552588,70.5027733444,70.4829106107,70.4903591359,100296
2019-12-24 11:58:00,70.4779449273,70.5077390279,70.4705212306,70.5002905027,171356
2019-12-24 11:57:00,70.4829106107,70.4878762941,70.4680135604,70.4815698762,83040
2019-12-24 11:56:00,70.4704964021,70.4853934524,70.4655307187,70.4802787985,48004
2019-12-24 11:55:00,70.4808001953,70.4853934524,70.4655307187,70.4704964021,82948
2019-12-24 11:54:00,70.4655307187,70.4840527179,70.463047877,70.4829106107,53532
2019-12-24 11:53:00,70.4853934524,70.4853934524,70.4580821936,70.4637927295,49592
2019-12-24 11:52:00,70.463047877,70.4853934524,70.4610616036,70.4830595812,93648
2019-12-24 11:51:00,70.463047877,70.4655307187,70.44072713,70.4556241803,131260
2019-12-24 11:50:00,70.4810733078,70.4878762941,70.4632465043,70.467988732,136344
2019-12-24 11:49:00,70.4767035064,70.4829106107,70.4680135604,70.4829106107,117240
2019-12-24 11:48:00,70.471737823,70.4829106107,70.4595718986,70.4754620856,155840
2019-12-24 11:47:00,70.4953248193,70.4953248193,70.4655307187,70.4704964021,142540
2019-12-24 11:46:00,70.5022271193,70.5097253012,70.4928419776,70.4953248193,112684
2019-12-24 11:45:00,70.5009360416,70.5009360416,70.4878762941,70.5006381006,57616
2019-12-24 11:44:00,70.5082355962,70.5102218696,70.4879011226,70.497807661,90316
2019-12-24 11:43:00,70.5251189199,70.5276017616,70.4953248193,70.5102218696,139152
2019-12-24 11:42:00,70.5201532364,70.524771322,70.5108674084,70.5245726947,63664
2019-12-24 11:41:00,70.5201532364,70.5276017616,70.51429373,70.5201532364,54544
2019-12-24 11:40:00,70.5164289739,70.5300846033,70.5102218696,70.5201532364,56696
2019-12-24 11:39:00,70.5263603407,70.5374834716,70.5102218696,70.5164289739,160704
2019-12-24 11:38:00,70.5350502867,70.5449816536,70.5276017616,70.5276017616,101424
2019-12-24 11:37:00,70.5254168609,70.5342806058,70.5134495638,70.532567445,81780
2019-12-24 11:36:00,70.5375331284,70.549947337,70.5251189199,70.5295632065,71136
2019-12-24 11:35:00,70.5350502867,70.5400159702,70.5251189199,70.5389235198,56016
2019-12-24 11:34:00,70.5423994982,70.5424988119,70.5201532364,70.5313260242,27640
2019-12-24 11:33:00,70.5449816536,70.5474644953,70.5263603407,70.5424988119,92328
2019-12-24 11:32:00,70.5325922734,70.5598538755,70.5301094317,70.5474644953,68400
2019-12-24 11:31:00,70.53452889,70.5400159702,70.5276017616,70.5350502867,55912
2019-12-24 11:30:00,70.5276017616,70.5350502867,70.5077390279,70.5271796785,259700
2019-12-24 11:29:00,70.515187553,70.5350502867,70.515187553,70.5276017616,98680
2019-12-24 11:28:00,70.5226360782,70.5249947778,70.515187553,70.5188621588,101804
2019-12-24 11:27:00,70.5285948983,70.5300846033,70.5201532364,70.5230829897,73204
2019-12-24 11:26:00,70.549947337,70.5561544413,70.5226360782,70.5300597749,97680
2019-12-24 11:25:00,70.5377814126,70.5524301787,70.5375331284,70.549947337,75296
2019-12-24 11:24:00,70.532567445,70.5474644953,70.5300846033,70.5402394259,54372
2019-12-24 11:23:00,70.5400159702,70.5417291309,70.5276017616,70.532567445,98756
2019-12-24 11:22:00,70.5529267471,70.5549130205,70.5400159702,70.5431691791,80572
2019-12-24 11:21:00,70.5549130205,70.563751937,70.5474644953,70.5499721654,140472
2019-12-24 11:20:00,70.5735343333,70.5772585959,70.5549130205,70.5549130205,56984
2019-12-24 11:19:00,70.5722929125,70.5772585959,70.5642236769,70.5747757542,68528
2019-12-24 11:18:00,70.5722929125,70.5747757542,70.5623615456,70.5678237974,52864
2019-12-24 11:17:00,70.5623615456,70.5822242793,70.5524301787,70.5665575481,117816
2019-12-24 11:16:00,70.5561544413,70.5648443873,70.5491031708,70.5612194384,59848
2019-12-24 11:15:00,70.5623615456,70.5623615456,70.5424988119,70.5524301787,121648
2019-12-24 11:14:00,70.573633647,70.584707121,70.5648443873,70.5648443873,57252
2019-12-24 11:13:00,70.5731867355,70.5822242793,70.5698100707,70.5757440624,93124
2019-12-24 11:12:00,70.5698100707,70.5772585959,70.5625850014,70.5732860491,41364
2019-12-24 11:11:00,70.5616911783,70.5710514916,70.5616911783,70.5698348992,93488
2019-12-24 11:10:00,70.567327229,70.567327229,70.5450809673,70.5595807629,87584
2019-12-24 11:09:00,70.5662347787,70.5722929125,70.5598787039,70.5651671567,68508
2019-12-24 11:08:00,70.5549130205,70.5673024006,70.5524301787,70.5648443873,87580
2019-12-24 11:07:00,70.5671782585,70.5671782585,70.549947337,70.5567254949,55992
2019-12-24 11:06:00,70.5722929125,70.5722929125,70.549947337,70.567327229,116488
2019-12-24 11:05:00,70.5708280358,70.5772337675,70.5573958622,70.5723177409,89236
2019-12-24 11:04:00,70.5795924671,70.5816532257,70.5651174999,70.5722929125,47580
2019-12-24 11:03:00,70.5797414376,70.5946384879,70.5772585959,70.5808587164,124820
2019-12-24 11:02:00,70.5648443873,70.5747757542,70.5598787039,70.5722929125,77432
2019-12-24 11:01:00,70.5583889989,70.5797166092,70.549947337,70.5649933578,130960
2019-12-24 11:00:00,70.5547143931,70.5648443873,70.5524301787,70.5604994143,75980
2019-12-24 10:59:00,70.5530757176,70.5598787039,70.5507666748,70.5529764039,34032
2019-12-24 10:58:00,70.5648443873,70.5747757542,70.5547888784,70.5573710338,53876
2019-12-24 10:57:00,70.5924039304,70.5996041713,70.5500963075,70.5598787039,131008
2019-12-24 10:56:00,70.5721935988,70.5971213296,70.567327229,70.5886796678,110016
2019-12-24 10:55:00,70.5623615456,70.5772585959,70.5573958622,70.5722929125,56180
2019-12-24 10:54:00,70.5628581139,70.5772585959,70.5549130205,70.5623615456,145232
2019-12-24 10:53:00,70.5598787039,70.567327229,70.5524301787,70.5644471326,100068
2019-12-24 10:52:00,70.5449816536,70.584707121,70.5449816536,70.564347819,123384
2019-12-24 10:51:00,70.5648443873,70.5797414376,70.5375331284,70.5424739835,156040
2019-12-24 10:50:00,70.5896728045,70.5909142253,70.5623615456,70.5624360309,223132
2019-12-24 10:49:00,70.5700831833,70.5879844721,70.5698100707,70.5879844721,83440
2019-12-24 10:48:00,70.5575200043,70.5797414376,70.5570234359,70.5673520574,106288
2019-12-24 10:47:00,70.5797414376,70.584707121,70.5524301787,70.5566261812,142996
2019-12-24 10:46:00,70.5921804746,70.5949364289,70.5734598481,70.5797414376,108672
2019-12-24 10:45:00,70.6120183799,70.6145012216,70.5871899628,70.5971213296,134872
2019-12-24 10:44:00,70.5983627505,70.6095355382,70.584707121,70.6093120824,111464
2019-12-24 10:43:00,70.6095355382,70.6120183799,70.5971213296,70.597915839,94804
2019-12-24 10:42:00,70.6244325885,70.631608001,70.602087013,70.6119935515,93740
2019-12-24 10:41:00,70.6313348884,70.6313348884,70.5996041713,70.6244325885,116472
2019-12-24 10:40:00,70.6393296388,70.6393296388,70.6169840633,70.6318811136,137416
2019-12-24 10:39:00,70.6326507946,70.6492610056,70.6128873745,70.6381875316,305852
2019-12-24 10:38:00,70.5971213296,70.6318811136,70.5946384879,70.6302424381,178676
2019-12-24 10:37:00,70.584707121,70.5971213296,70.567327229,70.5946384879,101500
2019-12-24 10:36:00,70.5449816536,70.5871899628,70.5350502867,70.5857002577,172008
2019-12-24 10:35:00,70.5603752722,70.567327229,70.5387000641,70.5474644953,126952
2019-12-24 10:34:00,70.5822242793,70.5891265793,70.5573958622,70.5611201247,114244
2019-12-24 10:33:00,70.5698100707,70.5896479761,70.567327229,70.5871899628,136396
2019-12-24 10:32:00,70.5698100707,70.5747757542,70.5549130205,70.5698100707,173636
2019-12-24 10:31:00,70.5872147912,70.5935460375,70.5638512506,70.572268084,115880
2019-12-24 10:30:00,70.6033284339,70.6033284339,70.5772585959,70.5896728045,130472
2019-12-24 10:29:00,70.5932977534,70.6132598008,70.5900948876,70.602087013,140056
2019-12-24 10:28:00,70.5549130205,70.6045698548,70.5549130205,70.5921804746,194828
2019-12-24 10:27:00,70.5474644953,70.5598787039,70.5400159702,70.5573958622,69188
2019-12-24 10:26:00,70.5607476985,70.567327229,70.5449816536,70.5449816536,94080
2019-12-24 10:25:00,70.5400159702,70.5772585959,70.5400159702,70.5598787039,120008
2019-12-24 10:24:00,70.5350502867,70.5648443873,70.5227850487,70.5390724903,211632
2019-12-24 10:23:00,70.5524301787,70.5747509258,70.5300846033,70.5350502867,174360
2019-12-24 10:22:00,70.5822242793,70.584707121,70.5424988119,70.5524301787,170204
2019-12-24 10:21:00,70.5772585959,70.5987848336,70.5772585959,70.584707121,209880
2019-12-24 10:20:00,70.5722929125,70.5896728045,70.5693135024,70.5741798722,110564
2019-12-24 10:19:00,70.5648443873,70.5772585959,70.549947337,70.5772585959,92296
2019-12-24 10:18:00,70.532567445,70.5790462419,70.52762659,70.5648443873,146128
2019-12-24 10:17:00,70.5474644953,70.5521818946,70.5176703947,70.5312018821,115780
2019-12-24 10:16:00,70.515187553,70.5474644953,70.515187553,70.5424988119,152464
2019-12-24 10:15:00,70.5299604612,70.532567445,70.5127047113,70.5146909847,112304
2019-12-24 10:14:00,70.5313260242,70.5598787039,70.5102218696,70.5276017616,182652
2019-12-24 10:13:00,70.4704964021,70.5276017616,70.4696274075,70.5276017616,133700
2019-12-24 10:12:00,70.4938351143,70.5102218696,70.463047877,70.4680135604,218344
2019-12-24 10:11:00,70.5387745493,70.5474644953,70.4903591359,70.4947537657,228316
2019-12-24 10:10:00,70.5376572705,70.5786738157,70.5375331284,70.5375331284,147156
2019-12-24 10:09:00,70.5375331284,70.5474644953,70.5251189199,70.5400159702,152300
2019-12-24 10:08:00,70.5259134292,70.5583889989,70.5259134292,70.5375331284,196612
2019-12-24 10:07:00,70.5757440624,70.5797414376,70.5226360782,70.5276017616,290820
2019-12-24 10:06:00,70.6121176936,70.6308879769,70.5553847604,70.5772585959,308248
2019-12-24 10:05:00,70.5797414376,70.6269154302,70.5747757542,70.6145012216,270376
2019-12-24 10:04:00,70.5708032074,70.5815042552,70.5348516594,70.5815042552,300644
2019-12-24 10:03:00,70.5660858082,70.5757937193,70.549947337,70.5712749474,210792
2019-12-24 10:02:00,70.5573958622,70.5921556462,70.549947337,70.5699590412,222236
2019-12-24 10:01:00,70.5400159702,70.5971213296,70.5127047113,70.558637283,456448
2019-12-24 10:00:00,70.497807661,70.562088433,70.4878762941,70.5437402327,441028
2019-12-24 09:59:00,70.480427769,70.5213946573,70.4730040723,70.4928419776,341896
2019-12-24 09:58:00,70.4407023016,70.5201532364,70.4407023016,70.4754620856,438824
2019-12-24 09:57:00,70.4334772322,70.4574614831,70.4283129214,70.4386911998,201272
2019-12-24 09:56:00,70.3931062259,70.4431851433,70.3931062259,70.4307709347,277920
2019-12-24 09:55:00,70.4084253593,70.4172394473,70.3711827335,70.3984939924,307420
2019-12-24 09:54:00,70.3612513667,70.4084253593,70.358768525,70.4071839384,247832
2019-12-24 09:53:00,70.3438714747,70.3736407468,70.3215258992,70.3619217339,322940
2019-12-24 09:52:00,70.3021597338,70.3736655752,70.3010424551,70.3453611797,1455420
2019-12-24 09:51:00,70.2892489569,70.3140773741,70.2704786736,70.3021597338,213444
2019-12-24 09:50:00,70.2856984933,70.3165602158,70.2842832735,70.2942146404,196972
2019-12-24 09:49:00,70.3338407941,70.3413886329,70.2768347484,70.2816018044,342200
2019-12-24 09:48:00,70.2793175901,70.3289744244,70.2644205398,70.3240087409,491456
2019-12-24 09:47:00,70.2470406478,70.3153187949,70.2470158194,70.2793175901,520336
2019-12-24 09:46:00,70.3736655752,70.3872963763,70.2444833208,70.2444833208,687080
2019-12-24 09:45:00,70.4332786048,70.4332786048,70.3538028415,70.3736655752,519472
2019-12-24 09:44:00,70.4320123556,70.4555993518,70.4133910427,70.4357366181,332920
2019-12-24 09:43:00,70.4655307187,70.4754620856,70.4233224096,70.4330054922,411912
2019-12-24 09:42:00,70.4928419776,70.5102218696,70.4605650353,70.4680135604,380080
2019-12-24 09:41:00,70.5424988119,70.5424988119,70.4853934524,70.4928419776,340492
2019-12-24 09:40:00,70.5722929125,70.5747757542,70.5424988119,70.5424988119,251096
2019-12-24 09:39:00,70.5996041713,70.6219497468,70.549947337,70.5722929125,566628
2019-12-24 09:38:00,70.4942820258,70.6145012216,70.480427769,70.5921556462,509468
2019-12-24 09:37:00,70.4531165101,70.5077390279,70.445667985,70.497807661,489804
2019-12-24 09:36:00,70.5112150063,70.5127047113,70.4258052513,70.4531165101,486712
2019-12-24 09:35:00,70.5737577891,70.5737577891,70.4680135604,70.5047596178,724452
2019-12-24 09:34:00,70.6682050879,70.6877450522,70.4928419776,70.5698100707,972312
2019-12-24 09:33:00,70.7286871121,70.7286871121,70.6591923725,70.6663926135,475312
2019-12-24 09:32:00,70.6299941539,70.7336776239,70.6299941539,70.7273960344,703040
2019-12-24 09:31:00,70.6840207896,70.6840207896,70.5896728045,70.6293982719,1659164
2019-12-24 09:30:00,70.6641580559,70.6840207896,70.6567095308,70.6591923725,13956
2019-12-24 09:29:00,70.6343639553,70.6840207896,70.6318811136,70.6815379479,41340
2019-12-24 09:28:00,70.5127047113,70.6293982719,70.5127047113,70.6293982719,501004
2019-12-24 09:27:00,70.6095355382,70.6120183799,70.6095355382,70.6095355382,4576
2019-12-24 09:26:00,70.6219497468,70.6244077601,70.6045698548,70.6045698548,7120
2019-12-24 09:25:00,70.6318811136,70.6343639553,70.6145012216,70.6343639553,11568
2019-12-24 09:24:00,70.6343639553,70.6343639553,70.6343639553,70.6343639553,1504
2019-12-24 09:23:00,70.6393296388,70.6393296388,70.6368467971,70.6368467971,8036
2019-12-24 09:22:00,70.6343639553,70.644344979,70.6343639553,70.6442953222,25152
2019-12-24 09:21:00,70.619466905,70.619466905,70.6120183799,70.6145508785,8420
2019-12-24 09:20:00,70.6368467971,70.6368467971,70.6368219686,70.6368467971,7452
2019-12-24 09:19:00,70.6145012216,70.6327004514,70.6120183799,70.6120432083,2844
2019-12-24 09:18:00,70.6244325885,70.6293982719,70.6243829316,70.6293982719,13508
2019-12-24 09:17:00,70.6120183799,70.6120183799,70.6120183799,70.6120183799,3484
2019-12-24 09:16:00,70.6120183799,70.6269154302,70.6120183799,70.6120183799,7596
2019-12-24 09:15:00,70.6492610056,70.6492610056,70.6244325885,70.6269154302,23928
2019-12-24 09:14:00,70.6542266891,70.6542266891,70.6368467971,70.6368964539,14892
2019-12-24 09:13:00,70.6616752142,70.6616752142,70.6542266891,70.6542266891,12324
2019-12-24 09:11:00,70.6467781639,70.6591923725,70.6467781639,70.6542266891,6620
2019-12-24 09:10:00,70.6591923725,70.6591923725,70.6492610056,70.6492610056,7440
2019-12-24 09:09:00,70.6641580559,70.6641580559,70.6616503858,70.6616503858,7708
2019-12-24 09:08:00,70.6641828843,70.6641828843,70.6641580559,70.6641580559,2296
2019-12-24 09:07:00,70.6641580559,70.6641580559,70.6641580559,70.6641580559,2640
2019-12-24 09:06:00,70.6641580559,70.6641580559,70.6616752142,70.6616752142,8884
2019-12-24 09:05:00,70.6740894228,70.6740894228,70.5127047113,70.6691237394,1042248
2019-12-24 09:04:00,70.6790551062,70.6790551062,70.6740894228,70.6740894228,8848
2019-12-24 09:03:00,70.6914693148,70.6914693148,70.6865284598,70.6914693148,5004
2019-12-24 09:02:00,70.6914693148,70.6914693148,70.6914693148,70.6914693148,4272
2019-12-24 09:01:00,70.6914693148,70.6914693148,70.6865036314,70.6914693148,4140
2019-12-24 09:00:00,70.6865036314,70.6914693148,70.6865036314,70.6914693148,5548
2019-12-24 08:58:00,70.6790551062,70.6865036314,70.6790551062,70.6865036314,6604
2019-12-24 08:57:00,70.6790551062,70.6790551062,70.6790551062,70.6790551062,5852
2019-12-24 08:54:00,70.6616752142,70.6616752142,70.6616752142,70.6616752142,404
2019-12-24 08:53:00,70.6616752142,70.6616752142,70.6616752142,70.6616752142,2808
2019-12-24 08:52:00,70.6740894228,70.6740894228,70.6740645944,70.6740645944,4312
2019-12-24 08:51:00,70.6616752142,70.6641580559,70.6542266891,70.6542266891,8288
2019-12-24 08:48:00,70.6740894228,70.6740894228,70.6740894228,70.6740894228,1140
2019-12-24 08:47:00,70.6641580559,70.6740894228,70.6641580559,70.6740894228,800
2019-12-24 08:45:00,70.6740894228,70.6790551062,70.6616752142,70.6616752142,5472
2019-12-24 08:44:00,70.6617000426,70.6617000426,70.6617000426,70.6617000426,4420
2019-12-24 08:43:00,70.6865036314,70.6865036314,70.6740894228,70.6740894228,6396
2019-12-24 08:42:00,70.6865036314,70.6865036314,70.6740894228,70.6740894228,4576
2019-12-24 08:41:00,70.6740894228,70.6865036314,70.6740894228,70.6865036314,7124
2019-12-24 08:40:00,70.6765722645,70.6865036314,70.6765722645,70.6865036314,2212
2019-12-24 08:39:00,70.6766219213,70.6964101698,70.6765722645,70.6865036314,4220
2019-12-24 08:38:00,70.6790551062,70.6790551062,70.6765722645,70.6765722645,2008
2019-12-24 08:37:00,70.7014006817,70.7014006817,70.6765722645,70.6765722645,9424
2019-12-24 08:36:00,70.7014255101,70.7014255101,70.7014255101,70.7014255101,2100
2019-12-24 08:35:00,70.7038835234,70.7038835234,70.7038835234,70.7038835234,2060
2019-12-24 08:33:00,70.7162977319,70.7162977319,70.7014006817,70.7014006817,20684
2019-12-24 08:32:00,70.7187805737,70.7187805737,70.7162977319,70.7162977319,2220
2019-12-24 08:30:00,70.7212634154,70.7212634154,70.7212634154,70.7212634154,4000
2019-12-24 08:29:00,70.7212634154,70.7237462571,70.7162977319,70.7163225604,19940
2019-12-24 08:28:00,70.7212634154,70.7212634154,70.7212634154,70.7212634154,1760
2019-12-24 08:27:00,70.7113320485,70.7237462571,70.7113320485,70.7237462571,5256
2019-12-24 08:25:00,70.7162977319,70.7212634154,70.7113320485,70.7212634154,24276
2019-12-24 08:24:00,70.7163473888,70.7212634154,70.7163473888,70.7212634154,1080
2019-12-24 08:22:00,70.7237462571,70.7237462571,70.7212634154,70.7212634154,5396
2019-12-24 08:20:00,70.7110837643,70.7138148902,70.6989178399,70.7138148902,14340
2019-12-24 08:19:00,70.6989178399,70.6989178399,70.6989178399,70.6989178399,3664
2019-12-24 08:18:00,70.6964349982,70.6989178399,70.6964349982,70.6964349982,3208
2019-12-24 08:17:00,70.6766964066,70.6766964066,70.6765722645,70.6765722645,1600
2019-12-24 08:16:00,70.6865036314,70.7038835234,70.6865036314,70.7038835234,3500
2019-12-24 08:14:00,70.6989178399,70.6989178399,70.687496768,70.687496768,4664
2019-12-24 08:12:00,70.6939521565,70.6939521565,70.6865036314,70.6865036314,2380
2019-12-24 08:11:00,70.6989178399,70.6989178399,70.6989178399,70.6989178399,928
2019-12-24 08:10:00,70.6790551062,70.6790551062,70.6749584174,70.6749584174,2012
2019-12-24 08:09:00,70.6840207896,70.6964349982,70.6840207896,70.6865036314,14184
2019-12-24 08:07:00,70.6741887365,70.6741887365,70.6740894228,70.6740894228,3188
2019-12-24 08:06:00,70.6840207896,70.6840207896,70.6840207896,70.6840207896,1368
2019-12-24 08:05:00,70.6840207896,70.6840207896,70.6840207896,70.6840207896,840
2019-12-24 08:03:00,70.6865036314,70.6865036314,70.6865036314,70.6865036314,620
2019-12-24 08:02:00,70.3364229495,70.6865036314,70.3364229495,70.6865036314,4884
2019-12-24 08:01:00,70.7113320485,70.7609888828,70.6541770322,70.6939521565,119664
2019-12-24 08:00:00,70.6865036314,70.6865036314,70.6865036314,70.6865036314,400
2019-12-24 07:58:00,70.6889864731,70.6939521565,70.6889864731,70.6939521565,5200
2019-12-24 07:57:00,70.6865036314,70.6865036314,70.6865036314,70.6865036314,1532
2019-12-24 07:56:00,70.6840207896,70.6840207896,70.6840207896,70.6840207896,476
2019-12-24 07:55:00,70.6889864731,70.6914693148,70.6840207896,70.6840207896,5800
2019-12-24 07:54:00,70.6914693148,70.6914693148,70.6914693148,70.6914693148,4004
2019-12-24 07:53:00,70.6914693148,70.6914693148,70.6914693148,70.6914693148,2380
2019-12-24 07:51:00,70.6815379479,70.6889864731,70.6815379479,70.6889864731,3768
2019-12-24 07:50:00,70.6815379479,70.6815379479,70.6740894228,70.6740894228,4000
2019-12-24 07:49:00,70.6815379479,70.6815379479,70.6815379479,70.6815379479,1200
2019-12-24 07:45:00,70.6740894228,70.6865036314,70.6740894228,70.6865036314,1220
2019-12-24 07:44:00,70.6740894228,70.6740894228,70.6740894228,70.6740894228,1100
2019-12-24 07:43:00,70.6740894228,70.6865036314,70.6740894228,70.6740894228,8532
2019-12-24 07:37:00,70.6542266891,70.6542266891,70.6542266891,70.6542266891,1804
2019-12-24 07:36:00,70.6542266891,70.6542266891,70.6492610056,70.6492610056,5912
2019-12-24 07:34:00,70.6865036314,70.6865036314,70.6740894228,70.6740894228,3020
2019-12-24 07:32:00,70.6914693148,70.6914693148,70.6914693148,70.6914693148,424
2019-12-24 07:30:00,70.6815379479,70.6815379479,70.6815379479,70.6815379479,1228
2019-12-24 07:29:00,70.6740894228,70.6740894228,70.6691237394,70.6691237394,4800
2019-12-24 07:28:00,70.6740894228,70.6740894228,70.6740894228,70.6740894228,11052
2019-12-24 07:24:00,70.6616752142,70.6616752142,70.6616752142,70.6616752142,400
2019-12-24 07:22:00,70.6716065811,70.6740894228,70.6716065811,70.6740894228,8320
2019-12-24 07:21:00,70.6765722645,70.6765722645,70.6616752142,70.6616752142,6788
2019-12-24 07:19:00,70.6964349982,70.6964349982,70.6740894228,70.6964349982,1808
2019-12-24 07:18:00,70.6865036314,70.6865036314,70.6740894228,70.6740894228,14580
2019-12-24 07:16:00,70.6939521565,70.6939521565,70.6939521565,70.6939521565,484
2019-12-24 07:15:00,70.6989178399,70.6989178399,70.6989178399,70.6989178399,4780
2019-12-24 07:14:00,70.7138148902,70.7138148902,70.7113320485,70.7138148902,4936
2019-12-24 07:13:00,70.7138148902,70.7138148902,70.7138148902,70.7138148902,2296
