time,open,high,low,close,volume
2020-07-21 16:25:00,96.8712747322,96.8712747322,96.8712747322,96.8712747322,1044
2020-07-21 16:24:00,96.8962286927,96.8962286927,96.8962286927,96.8962286927,18636
2020-07-21 16:23:00,96.8937332967,96.8937332967,96.8837517124,96.8837517124,4224
2020-07-21 16:22:00,96.8812064085,96.8837517124,96.8812064085,96.8837517124,5168
2020-07-21 16:21:00,96.8837517124,96.8837517124,96.8837517124,96.8837517124,2028
2020-07-21 16:20:00,96.8962286927,96.8962286927,96.8962286927,96.8962286927,11060
2020-07-21 16:19:00,96.8213668111,96.8213668111,96.8213668111,96.8213668111,42932
2020-07-21 16:18:00,96.9062102769,96.908705673,96.9062102769,96.908705673,2888
2020-07-21 16:17:00,96.8837517124,96.8837517124,96.866308894,96.866308894,2776
2020-07-21 16:16:00,96.911201069,96.9161918611,96.911201069,96.9161918611,32792
2020-07-21 16:15:00,96.8712747322,96.908705673,96.8712747322,96.908705673,11676
2020-07-21 16:14:00,96.8809818228,96.8809818228,96.8737701282,96.8737701282,5192
2020-07-21 16:13:00,96.8837517124,96.8962286927,96.8837517124,96.8962286927,3208
2020-07-21 16:12:00,96.8962286927,96.908705673,96.8787609203,96.8787609203,13404
2020-07-21 16:11:00,96.9136964651,96.9136964651,96.9062102769,96.908705673,8900
2020-07-21 16:10:00,96.9336596335,96.9436412177,96.9211826532,96.9211826532,9012
2020-07-21 16:09:00,96.9286688414,96.9336596335,96.9161918611,96.9336596335,10264
2020-07-21 16:08:00,96.9461366137,96.9461366137,96.9261734453,96.9261734453,5024
2020-07-21 16:07:00,96.9211826532,96.9461366137,96.9211826532,96.9261734453,14260
2020-07-21 16:06:00,96.8937332967,96.8937332967,96.8737701282,96.8837517124,15012
2020-07-21 16:05:00,96.8962286927,96.8962286927,96.8912379006,96.8937332967,24484
2020-07-21 16:04:00,96.8837517124,96.9211826532,96.8513115638,96.9211826532,15580
2020-07-21 16:03:00,96.8238622072,96.9211826532,96.8238622072,96.8837517124,29968
2020-07-21 16:02:00,96.8538069598,96.9411458216,96.8238622072,96.8238622072,21632
2020-07-21 16:01:00,96.8213668111,96.8213668111,96.8213668111,96.8213668111,1705820
2020-07-21 16:00:00,96.8563023559,96.9411458216,96.7764496822,96.8213668111,1938940
2020-07-21 15:59:00,96.8563023559,96.9161918611,96.7839358704,96.863788544,591608
2020-07-21 15:58:00,96.7764496822,96.9186872572,96.7315325533,96.8595463707,700428
2020-07-21 15:57:00,96.816376019,96.8787609203,96.5643410178,96.7589819099,748584
2020-07-21 15:56:00,96.7889266625,96.8538069598,96.7090739888,96.8088898309,650720
2020-07-21 15:55:00,96.7564865138,96.8587977519,96.7315325533,96.7764496822,516920
2020-07-21 15:54:00,96.7215509691,96.8138307151,96.7065785928,96.7608285029,428736
2020-07-21 15:53:00,96.7277894592,96.7365233454,96.6042673546,96.7128170829,447112
2020-07-21 15:52:00,96.7365482993,96.7851835684,96.6441936915,96.721575923,558568
2020-07-21 15:51:00,97.1457682979,97.1482636939,96.6641568599,96.7564865138,1358484
2020-07-21 15:50:00,97.2056578031,97.2069055012,97.100851169,97.15075909,278964
2020-07-21 15:49:00,97.1856946347,97.2281163676,97.1732176545,97.2131439913,186624
2020-07-21 15:48:00,97.2206301794,97.2505749321,97.1732176545,97.2051587239,257944
2020-07-21 15:47:00,97.1730180228,97.2606064242,97.1730180228,97.2268686696,280256
2020-07-21 15:46:00,97.1851206936,97.2231255755,97.1357867137,97.1806788887,226160
2020-07-21 15:45:00,97.1582452781,97.1931808229,97.1208143374,97.1757130505,187744
2020-07-21 15:44:00,97.1382821097,97.1756880965,97.102098867,97.1607406742,241028
2020-07-21 15:43:00,97.0808880005,97.1557498821,97.0758972084,97.1382821097,340440
2020-07-21 15:42:00,96.9710905743,97.1382821097,96.9710905743,97.0808880005,253384
2020-07-21 15:41:00,96.9660997822,97.0808880005,96.9261734453,96.9735859703,346104
2020-07-21 15:40:00,96.8837517124,96.9960445348,96.8712747322,96.9660997822,293652
2020-07-21 15:39:00,96.8862471085,96.9561181979,96.8587977519,96.8837517124,235764
2020-07-21 15:38:00,96.8737701282,96.9311891914,96.8687793361,96.8924855986,336044
2020-07-21 15:37:00,96.8962037387,96.9062102769,96.8213668111,96.8737451743,605396
2020-07-21 15:36:00,96.9835675545,97.0185030992,96.8662839401,96.8862471085,488592
2020-07-21 15:35:00,97.0758972084,97.1158235453,96.9511274058,96.9741848654,392760
2020-07-21 15:34:00,97.1408024597,97.1547517237,97.0609248321,97.0808880005,159732
2020-07-21 15:33:00,97.1058419611,97.1557498821,97.0709064163,97.1457682979,169012
2020-07-21 15:32:00,97.15075909,97.200667011,97.0459524558,97.100851169,315920
2020-07-21 15:31:00,97.1432729018,97.2206052255,97.0983557729,97.1357867137,228828
2020-07-21 15:30:00,97.1931808229,97.200667011,97.0659156242,97.1083623111,292580
2020-07-21 15:29:00,97.2867581748,97.294244363,97.1807038426,97.1870671025,180932
2020-07-21 15:28:00,97.2686665534,97.3204460215,97.250599886,97.2905012689,272812
2020-07-21 15:27:00,97.2880058728,97.2929966649,97.2256209715,97.2655473084,144848
2020-07-21 15:26:00,97.1283005255,97.3004828531,97.1258051295,97.2830400347,236912
2020-07-21 15:25:00,97.2181347834,97.2181347834,97.1333412255,97.1394299919,186644
2020-07-21 15:24:00,97.1657314663,97.2610555955,97.1657314663,97.2112724442,198620
2020-07-21 15:23:00,97.1757130505,97.2156144334,97.1441712444,97.1831992387,252080
2020-07-21 15:22:00,97.053438644,97.24558414,97.0447047578,97.1782084466,391308
2020-07-21 15:21:00,97.1732176545,97.1829247451,97.0284846835,97.0409616637,423744
2020-07-21 15:20:00,97.1632360702,97.1856946347,97.1208143374,97.1669791643,262296
2020-07-21 15:19:00,97.1557498821,97.2256209715,97.15075909,97.1607406742,135872
2020-07-21 15:18:00,97.1996189447,97.2677682109,97.1183189413,97.1607406742,190716
2020-07-21 15:17:00,97.2730334965,97.2855104768,97.1956762189,97.2056578031,123700
2020-07-21 15:16:00,97.2805196847,97.295492061,97.2106485952,97.2630519123,229608
2020-07-21 15:15:00,97.2430887439,97.3079690413,97.2380979518,97.2730334965,211004
2020-07-21 15:14:00,97.1634357019,97.249327234,97.1607406742,97.2432384677,262744
2020-07-21 15:13:00,97.1756880965,97.1831992387,97.0783926045,97.1582452781,419636
2020-07-21 15:12:00,97.3254368136,97.3603723583,97.1557498821,97.1632360702,324048
2020-07-21 15:11:00,97.390317111,97.4427204281,97.3007573467,97.3304276057,242312
2020-07-21 15:10:00,97.4452158241,97.4626835965,97.3878217149,97.3903420649,122308
2020-07-21 15:09:00,97.5180813888,97.5180813888,97.3878217149,97.4352342399,368528
2020-07-21 15:08:00,97.5475270622,97.5575086464,97.5026099333,97.5225731017,141952
2020-07-21 15:07:00,97.5400408741,97.5974349833,97.5362229181,97.5649948346,140656
2020-07-21 15:06:00,97.5874533991,97.5932926258,97.5225731017,97.5445575409,269004
2020-07-21 15:05:00,97.682278449,97.682278449,97.5674902306,97.5899487951,231400
2020-07-21 15:04:00,97.7132213601,97.729690974,97.682278449,97.6847738451,136612
2020-07-21 15:03:00,97.6747922609,97.7471587464,97.6598198846,97.7097278056,131612
2020-07-21 15:02:00,97.6573244885,97.6922600332,97.6149027556,97.6698014688,147148
2020-07-21 15:01:00,97.7172139938,97.727195578,97.6273797359,97.6660583747,132280
2020-07-21 15:00:00,97.7459110484,97.7571403306,97.6947554293,97.7122232017,80576
2020-07-21 14:59:00,97.7097278056,97.7820942911,97.7097278056,97.7496541424,141560
2020-07-21 14:58:00,97.7247001819,97.7321863701,97.6548290925,97.7122232017,132452
2020-07-21 14:57:00,97.7122232017,97.727195578,97.6972757793,97.7222047859,59532
2020-07-21 14:56:00,97.7446383964,97.7671219148,97.6847738451,97.7072324095,194828
2020-07-21 14:55:00,97.6922600332,97.7545950266,97.6922600332,97.7446633503,209288
2020-07-21 14:54:00,97.6523336964,97.7022416174,97.6485406944,97.6947554293,86912
2020-07-21 14:53:00,97.6448475083,97.6573244885,97.634865924,97.6521839726,97312
2020-07-21 14:52:00,97.6523336964,97.6747922609,97.6074165675,97.6485906023,113280
2020-07-21 14:51:00,97.6698014688,97.6847738451,97.6124073596,97.6641369197,133636
2020-07-21 14:50:00,97.7022416174,97.7371771622,97.6698014688,97.6847488911,94828
2020-07-21 14:49:00,97.7034893155,97.7247001819,97.6847738451,97.7089542328,81220
2020-07-21 14:48:00,97.7022166635,97.7321863701,97.6872692411,97.7072074556,164012
2020-07-21 14:47:00,97.6548290925,97.7122232017,97.6273797359,97.6972508253,95672
2020-07-21 14:46:00,97.6324204359,97.6897646372,97.6298751319,97.6548041385,107728
2020-07-21 14:45:00,97.6665574539,97.6698014688,97.6201430873,97.6275294597,85180
2020-07-21 14:44:00,97.6273797359,97.6698014688,97.6149027556,97.6698014688,102028
2020-07-21 14:43:00,97.6712987064,97.6712987064,97.6074415214,97.632370528,184188
2020-07-21 14:42:00,97.6485406944,97.6967517461,97.6485406944,97.6648356306,97064
2020-07-21 14:41:00,97.6623152806,97.6997462214,97.6373613201,97.641853033,89428
2020-07-21 14:40:00,97.632370528,97.6772876569,97.6199185017,97.6498383004,94164
2020-07-21 14:39:00,97.679783053,97.6839004565,97.6298751319,97.632370528,75492
2020-07-21 14:38:00,97.6747673069,97.7047370135,97.6299000859,97.6947304753,175236
2020-07-21 14:37:00,97.6948302912,97.6972508253,97.6099119635,97.6722469569,167932
2020-07-21 14:36:00,97.6910123352,97.729690974,97.6772876569,97.6922600332,122056
2020-07-21 14:35:00,97.6547043227,97.7122232017,97.6498383004,97.7022416174,133800
2020-07-21 14:34:00,97.7196844358,97.7446633503,97.6505120573,97.6673060727,112796
2020-07-21 14:33:00,97.7446633503,97.7446633503,97.6648106767,97.7097278056,181892
2020-07-21 14:32:00,97.82701142,97.8419837963,97.7321863701,97.7471587464,195640
2020-07-21 14:31:00,97.8594266148,97.8681854549,97.8120390437,97.8240918067,115728
2020-07-21 14:30:00,97.8344976082,97.8594515687,97.8220206279,97.8444791924,82036
2020-07-21 14:29:00,97.8595014766,97.8869009253,97.8394884003,97.8394884003,89240
2020-07-21 14:28:00,97.9131025838,97.9168207239,97.8619469648,97.8681854549,53708
2020-07-21 14:27:00,97.8929647377,97.919341074,97.8694331529,97.9068640937,113616
2020-07-21 14:26:00,97.8578046073,97.8974314966,97.82701142,97.8918917174,99236
2020-07-21 14:25:00,97.8789905198,97.8829831535,97.7920758753,97.8571058964,84476
2020-07-21 14:24:00,97.8943871134,97.9185924551,97.8644673148,97.8893713674,115048
2020-07-21 14:23:00,97.8544607766,97.8869009253,97.8508174984,97.8869009253,94428
2020-07-21 14:22:00,97.8591521212,97.8644423608,97.8090445685,97.8507176825,89912
2020-07-21 14:21:00,97.7820942911,97.8869009253,97.7820942911,97.8638185118,168228
2020-07-21 14:20:00,97.9043686976,97.9043686976,97.7845896872,97.7908281773,322932
2020-07-21 14:19:00,98.01666152,98.01666152,97.874423945,97.9018483476,235884
2020-07-21 14:18:00,98.019780765,98.0291385002,97.9792305792,98.016636566,155504
2020-07-21 14:17:00,97.9624116098,98.019156916,97.9624116098,98.0176596784,131284
2020-07-21 14:16:00,97.9941780015,97.9941780015,97.9393042424,97.9625114257,104496
2020-07-21 14:15:00,97.9442950345,97.9966983516,97.9393042424,97.9917075595,101316
2020-07-21 14:14:00,97.9517812226,97.9742148331,97.9243318661,97.9545261583,114544
2020-07-21 14:13:00,97.9492858266,97.9729920891,97.9417996384,97.9592674108,171564
2020-07-21 14:12:00,98.0029368417,98.0241477081,97.92183647,97.9442950345,261956
2020-07-21 14:11:00,97.9845208188,98.0091753318,97.9642582029,98.0042094937,206432
2020-07-21 14:10:00,97.9442950345,97.9842213713,97.9368088463,97.9842213713,272744
2020-07-21 14:09:00,97.9280749601,97.9442950345,97.8943871134,97.9442950345,208548
2020-07-21 14:08:00,97.8943621595,97.9343134503,97.8644423608,97.9268272621,179300
2020-07-21 14:07:00,97.8132368338,97.9191663962,97.8132368338,97.8943621595,242312
2020-07-21 14:06:00,97.7708650089,97.8328756008,97.7679953034,97.8170298358,215892
2020-07-21 14:05:00,97.7396725582,97.7746081029,97.730938672,97.7643270712,74460
2020-07-21 14:04:00,97.7570405147,97.7870601292,97.728443276,97.7396725582,141864
2020-07-21 14:03:00,97.7671219148,97.7965925422,97.7371771622,97.7646265187,541468
2020-07-21 14:02:00,97.777103499,97.8058005536,97.7621560767,97.7696173108,116260
2020-07-21 14:01:00,97.7396725582,97.7845896872,97.7147185977,97.7845896872,133768
2020-07-21 14:00:00,97.7671219148,97.7845647332,97.7117490764,97.727195578,125596
2020-07-21 13:59:00,97.7072324095,97.7671219148,97.7072324095,97.7616320435,124600
2020-07-21 13:58:00,97.6498383004,97.7172139938,97.6423521122,97.7122232017,164120
2020-07-21 13:57:00,97.724026425,97.728443276,97.6548290925,97.6573244885,256468
2020-07-21 13:56:00,97.7687688762,97.7721127069,97.7147185977,97.728443276,156412
2020-07-21 13:55:00,97.7845896872,97.8544607766,97.7446633503,97.7646265187,286968
2020-07-21 13:54:00,97.7471587464,97.7984391352,97.7371771622,97.778351197,253684
2020-07-21 13:53:00,97.6959033115,97.7446633503,97.6748172148,97.7446633503,172172
2020-07-21 13:52:00,97.6922600332,97.7122232017,97.6573244885,97.684798799,142844
2020-07-21 13:51:00,97.6847738451,97.6922600332,97.6498383004,97.6922600332,134972
2020-07-21 13:50:00,97.6223889438,97.6897646372,97.6173981517,97.6847738451,147520
2020-07-21 13:49:00,97.5924441912,97.6448475083,97.584982957,97.6248843398,149184
2020-07-21 13:48:00,97.6061688695,97.6136800116,97.5718072658,97.6049211714,122892
2020-07-21 13:47:00,97.5100961215,97.6074165675,97.5071016462,97.6074165675,240320
2020-07-21 13:46:00,97.5076007254,97.5175823096,97.4776559728,97.5001145372,93640
2020-07-21 13:45:00,97.5029343348,97.5496481489,97.4978187729,97.5213254037,63428
2020-07-21 13:44:00,97.488885255,97.5400408741,97.488885255,97.5051053294,94180
2020-07-21 13:43:00,97.4776310188,97.4909314798,97.4701697846,97.4826467649,65536
2020-07-21 13:42:00,97.5450316662,97.5550132504,97.4651789925,97.4701947386,145580
2020-07-21 13:41:00,97.5175823096,97.5450316662,97.5051053294,97.5425362701,115112
2020-07-21 13:40:00,97.4926283491,97.5450316662,97.490132953,97.5125915175,79872
2020-07-21 13:39:00,97.4651789925,97.5088484234,97.4502066162,97.4926283491,82472
2020-07-21 13:38:00,97.5125915175,97.5250684978,97.4385281627,97.4651789925,239912
2020-07-21 13:37:00,97.487637557,97.5325546859,97.4851421609,97.5193290868,133572
2020-07-21 13:36:00,97.4954231927,97.5525178543,97.4851421609,97.4900580912,196028
2020-07-21 13:35:00,97.4738629708,97.5172828621,97.4694710737,97.5026099333,115272
2020-07-21 13:34:00,97.4951237451,97.5026099333,97.4527020123,97.4601882004,112928
2020-07-21 13:33:00,97.5026099333,97.535050082,97.4788288089,97.5026099333,226196
2020-07-21 13:32:00,97.4657279797,97.5200777057,97.4551974083,97.5018613145,242484
2020-07-21 13:31:00,97.3853263189,97.4726402267,97.3728493386,97.4639312945,162744
2020-07-21 13:30:00,97.3840786208,97.4077848833,97.3528861702,97.3990260432,140524
2020-07-21 13:29:00,97.2933210664,97.4027940912,97.2755288926,97.3790878287,298808
2020-07-21 13:28:00,97.2368502538,97.3029782492,97.2281163676,97.2905012689,111788
2020-07-21 13:27:00,97.2043601972,97.245559186,97.1732176545,97.2306117636,46372
2020-07-21 13:26:00,97.2405683939,97.2405683939,97.1657314663,97.2081531992,76448
2020-07-21 13:25:00,97.1982963848,97.2343548577,97.1906604729,97.2343548577,58892
2020-07-21 13:24:00,97.2356025558,97.24558414,97.1807038426,97.2131439913,70496
2020-07-21 13:23:00,97.2805196847,97.2805196847,97.2356025558,97.2393456498,68008
